fiscalDateEnding,ticker,Acid Test Ratio,Asset Turnover Ratio,Day Sales in Inventory Ratio,Debt Ratio,Interest Coverage Ratio,Inventory Turnover Ratio,Operating Cash Flow Ratio,Return on Ratio,balance_totalCurrentAssets,income_interestAndDebtExpense
2022-12-31,BA,0.45010660507262473,0.14573304157549233,1572.9316239316238,1.1155944566010212,-0.02689873417721519,0.23205077350257836,,-0.004835886214442013,109523000000,
2022-09-30,BA,0.43665335088933027,0.1159874380261417,1734.4892184893972,1.1282004681661553,-4.043478260869565,0.21043659200020057,,-0.02404803791855072,109251000000,
2022-06-30,BA,0.38595974009127465,0.1231260933428797,2002.0387783115991,1.1091755917891333,1.58,0.18231415093159153,,0.0011809948405287905,106000000000,
2022-03-31,BA,0.3228345492826715,0.10302575091494172,2134.197860962567,1.1124292162797034,-1.5682539682539682,0.17102444280183915,,-0.009145735303863742,106012000000,
2021-12-31,BA,0.3351790418577422,0.10676857786246319,2077.7348884234852,1.1071511057220393,-6.110438729198185,0.1756720754094617,,-0.030053698250476355,108666000000,
2021-09-30,BA,0.3714542211236898,0.10404096808901843,2202.667821089087,1.0971493946038706,0.5366218236173393,0.16570814559751884,,-0.000898900889367092,116888000000,
2021-06-30,BA,0.32087640551323904,0.11413032530969887,2047.6397366435774,1.1106858696746904,1.8157503714710252,0.1782540128852431,,0.003807029912377883,119095000000,
2021-03-31,BA,0.28202732167489875,0.10142300129969674,2185.71676928649,1.118912253807445,0.15758468335787923,0.1669932743020274,,-0.003739127536908055,119945000000,
2020-12-31,BA,0.29279330889092575,0.10060077825103854,2061.5133397843515,1.1188081716359046,-11.3567335243553,0.17705439637765405,,-0.024589840668875217,121642000000,
2020-09-30,BA,0.3558776690825181,0.08768394094046297,2423.699221136225,1.0716416244473246,-0.4385692068429238,0.1505962442934189,,-0.00858236027309765,131012000000,
2020-06-30,BA,0.5564542289310352,0.07249250945527777,2356.558862076941,1.069883098384007,-5.189873417721519,0.15488685891695025,,-0.02732820865464905,130277000000,
2020-03-31,BA,0.45293221307485554,0.11818277127380744,1742.0553501133247,1.065420234142932,-4.736641221374046,0.2095226193451637,,-0.016529792067097676,111011000000,
2019-12-31,BA,0.32309478789871754,0.13403928905519177,1495.323210180185,1.062114125350795,-8.677685950413224,0.2440943854245517,,-0.007558465855940131,102229000000,
2019-09-30,BA,0.3738213966857566,0.1507262552979683,1580.6887890786597,1.0287259234679256,6.798029556650246,0.23091199388637945,,0.00880103772304258,101656000000,
2019-06-30,BA,0.347579429216067,0.12474160667189393,1404.2341178453069,1.0391490642399475,-21.253246753246753,0.25992816679320213,,-0.023300940116108695,95111000000,
2019-03-31,BA,0.3335406326616038,0.19060136928183413,1279.9573520733866,0.9980700280345066,19.96747967479675,0.2851657513500283,,0.0178771972148508,89509000000,
2018-12-31,BA,0.36325530089471747,0.24148978774529437,1033.814169307379,0.9965064460331121,26.60759493670886,0.35306151805264757,,0.029175436055181112,87830000000,
2018-09-30,BA,0.3692912096906204,0.21931117487506432,1076.2295627376427,1.0105443096486102,21.12264150943396,0.3391469744350237,,0.02060893606258558,87686000000,
2018-06-30,BA,0.37603087809585073,0.21430275188833428,1144.3616912366913,1.0121383453332744,24.724770642201836,0.31895510204081634,,0.019400150183311985,86401000000,
2018-03-31,BA,0.41489699729915797,0.20591991122775188,1188.6737675308116,0.9885688117024368,28.833333333333332,0.3070649071007944,,0.021814370888338954,86543000000,
2017-12-31,BA,0.5056247667454549,0.2747446741684988,792.3610907132717,0.9955378900284838,32.956989247311824,0.46064856575861446,,0.07399304690630652,65161000000,
2017-09-30,BA,0.5186090536492124,0.26616633885305524,787.0472539587091,0.9874185502214116,30.49425287356322,0.4637586855987544,,0.02036107112639687,64142000000,
2017-06-30,BA,0.5202517530098849,0.2560198142965036,828.5394610202117,1.021968990181705,27.408602150537636,0.44053423786304857,,0.019558843129414902,62831000000,
2017-03-31,BA,0.5282135754605171,0.23391656351410123,914.33937673772,0.9982714975522174,23.517241379310345,0.39919531990658313,,0.01618101323698326,62367000000,
2016-12-31,BA,0.535804045158974,0.25874195806526884,810.0922215371969,0.9902552307299132,27.620253164556964,0.4505659853237343,,0.03307888040712468,62488000000,
2016-09-30,BA,0.5745839262513147,0.2686677908937605,782.6668006430868,0.9758291174817313,28.19753086419753,0.4663542642924086,,0.02562113546936481,62237000000,
2016-06-30,BA,0.5469423775045629,0.2762557332410807,722.3484882418813,0.9927797431061612,-5.561643835616438,0.505296274500928,,-0.002611344842593936,63507000000,
2016-03-31,BA,0.5198416705373912,0.2472172763716998,903.3926794784521,0.9551487214217833,23.698630136986303,0.40403249693225574,,0.01331556468262204,65587000000,
2015-12-31,BA,0.6254264857573594,0.24969282264214898,835.6169460323612,0.9322409117871366,15.208333333333334,0.43680301331019744,,0.010867723074315735,68234000000,
2015-09-30,BA,0.4817153335178522,0.2611062849754541,821.6555555555556,0.9314531606699126,37.35820895522388,0.4442250740375123,,0.01721246893876644,67576000000,
2015-06-30,BA,0.46293055166619995,0.25017838576175816,838.1836065573771,0.9357097714623555,21.773333333333333,0.4354654483152484,,0.011314754031518215,66806000000,
2015-03-31,BA,0.4629542493122919,0.22653029915622602,957.1383001730103,0.9178726668371261,31.78688524590164,0.3813450991711682,,0.01366402454615188,66421000000,
2014-12-31,BA,0.5533614260274697,0.24665819875400713,824.0036695475834,0.911389342527067,24.22222222222222,0.44295919240311404,,0.014778523760559688,67785000000,
2014-09-30,BA,0.4015863468912112,0.2566997290967373,855.6,0.8420234638921568,25.658227848101266,0.4266012155212716,,0.014700009713662806,65218000000,
2014-06-30,BA,0.43114794053131855,0.23771525928162437,904.2107659346545,0.8470513387321134,21.28395061728395,0.40366694774167045,,0.01782460075266614,65527000000,
2014-03-31,BA,0.4091463182354958,0.22347802347802348,948.3964500462536,0.8402074802074803,16.119565217391305,0.38486014997441087,,0.010537810537810537,64777000000,
2013-12-31,BA,0.48685079439070816,0.25668281838490015,768.2401412595644,0.8381554665832102,15.09375,0.47511185682326623,,0.013306281903240775,65074000000,
2013-09-30,BA,0.5444847020933977,0.23385077087273995,806.0726143300845,0.9041877569135502,18.36842105263158,0.45281280310378275,,0.012257880443397123,64162000000,
2013-06-30,BA,0.5136211633900616,0.2368852548023151,795.9571815718158,0.9171254519985667,18.010416666666668,0.4585673808221902,,0.011803542148527,61310000000,
2013-03-31,BA,0.5141899881750098,0.20888476124139,945.0942498095964,0.9164151381472022,15.525252525252526,0.38620486800500037,,0.012228155715501897,59490000000,
2012-12-31,BA,0.5925481303632564,0.25087742980561556,723.6550076151461,0.9328766198704104,14.11965811965812,0.5043839898280841,,0.011001619870410368,57309000000,
2012-09-30,BA,0.4340754223840194,0.23917565209075478,800.1789329522448,0.9081693642862266,13.704347826086957,0.45614797512018906,,0.012360437038276712,53778000000,
2012-06-30,BA,0.43590106007067136,0.2451743366627857,763.8617084826762,0.9277896929958943,13.857142857142858,0.4778351839694003,,0.011851216373552301,51608000000,
2012-03-31,BA,0.48204817818666024,0.2416682251729942,743.6287261186135,0.9361635808241382,13.252100840336135,0.4908363369784349,,0.011520478773143819,50131000000,
2011-12-31,BA,0.6388283180694868,0.2444802840497087,723.6701309882542,0.9548921061185708,12.64516129032258,0.5043734491315136,,0.01734053459355387,49810000000,
2011-09-30,BA,0.4842390870640811,0.23902754742931112,775.2277634603329,0.9182746113290994,14.603305785123966,0.47082937067523695,,0.014751291075064385,46347000000,
2011-06-30,BA,0.43516189456783516,0.22938476684368891,804.4931818181818,0.9331105533909233,12.609756097560975,0.4537017941843679,,0.013061745171175419,44353000000,
2011-03-31,BA,0.49283830161386394,0.2168411867364747,815.2444186239522,0.9417248400232694,7.823076923076923,0.4477184898929845,,0.008551483420593368,41009000000,
2010-12-31,BA,0.45599660969063427,0.2413767957412674,661.7240736598823,0.9582585867425071,8.31060606060606,0.5515894230373812,,0.017005760956756363,40572000000,
2010-09-30,BA,0.3555406273730942,0.2601422832786483,575.9915611814346,0.9302075986630278,10.569230769230769,0.6336898395721925,,0.012833093128085615,39454000000,
2010-06-30,BA,0.45473480403661115,0.244263195043526,592.8484848484849,0.9502313544035762,10.166666666666666,0.6156716417910447,,0.012375499960787389,38327000000,
2010-03-31,BA,0.45971210130211443,0.24163887565507383,564.2411890645586,0.951738923296808,9.60655737704918,0.6468864859106163,,0.008242020009528346,36798000000,
2009-12-31,BA,0.7363987470729556,0.28905935248900133,426.0094430658947,0.9641435547032375,15.60909090909091,0.8567885194590444,,0.0,35275000000,
2009-09-30,BA,0.5899716059783456,0.2844529292447202,402.83598066298345,1.014948778700121,-23.42391304347826,0.9060759652086853,,-0.026590758007056778,30227000000,
2009-06-30,BA,0.5047966231772832,0.29723454394233434,454.696892880423,0.9942126420848351,19.7,0.8027325581395349,,0.017275436650956474,30120000000,
2009-03-31,BA,0.49097280160186885,0.29819298879653056,415.56093124772644,1.0091976870256596,17.350877192982455,0.8783308837625408,,0.0,27804000000,
2008-12-31,BA,0.39249797898140665,0.2354822514364343,498.2407974119087,1.024061436620242,-3.6724137931034484,0.7325775044837305,,0.0,25964000000,
2008-09-30,BA,0.4831414753763368,0.2705815743378333,325.8897253143269,0.8458217590544772,11.70873786407767,1.1200107632971568,,0.0,24341000000,
2008-06-30,BA,0.5421211639370329,0.2898991625363186,266.6852718761253,0.8531191249359084,21.52,1.3686545096106457,,0.0,25937000000,
2008-03-31,BA,0.6485345407819861,0.2649105367793241,295.53854739695447,0.8498011928429423,35.67391304347826,1.2350334777471446,,0.0,28201000000,
2007-12-31,BA,0.6285750523178388,0.29629064523785303,239.97903059470607,0.8473536093310277,15.5748031496063,1.5209662239882882,,0.0,27280000000,
2007-09-30,BA,0.762302782907312,0.30147662766714733,227.71509060453783,0.8830744519685327,11.608333333333333,1.6028801562118624,,0.0,26628000000,
2007-06-30,BA,0.6754738274637369,0.316000445384701,228.6643026004728,0.8913075752514568,20.602739726027398,1.5962264150943397,,0.0,25523000000,
2007-03-31,BA,0.5338562735235147,0.2980254480564823,251.57955198161974,0.8911668864923579,16.59493670886076,1.4508333333333334,,0.0,22510000000,
2006-12-31,BA,0.589912797548904,0.33866857164922576,201.00047560809892,0.9085029153956057,10.601626016260163,1.8159161011721159,,0.0,22983000000,
2006-09-30,BA,0.527714093054619,0.23982231768036708,252.74464119291707,0.820592925249764,13.897727272727273,1.4441453566621802,,0.0,22376000000,
2006-06-30,BA,0.6493065849721645,0.2445935138487653,220.5986253196931,0.8307627021821802,-0.6067415730337079,1.6545887331393812,,0.0,23171000000,
2006-03-31,BA,0.6322648700149721,0.2322824387701928,244.11215363030516,0.8124511464304325,10.677777777777777,1.4952143700013112,,0.0,22763000000,
2005-12-31,BA,0.5701007520930893,0.23650471211162544,233.05991154000804,0.8158613340437577,5.787671232876712,1.5661209068010076,,0.0,21968000000,
2005-09-30,BA,0.5395542962168786,0.21655406564011112,234.74282240718227,0.8384203847868582,4.425287356321839,1.5548931220008724,,0.0,19159000000,
